grid_id,center_lat,center_lon,demand,supply,demand_supply_ratio
GRID_22_85,37.50135135135132,127.1814189189192,0,0,0.0
GRID_22_86,37.50135135135132,127.18704954954984,0,0,0.0
GRID_22_87,37.50135135135132,127.19268018018047,0,0,0.0
GRID_22_88,37.50135135135132,127.19831081081112,0,0,0.0
GRID_23_0,37.50585585585582,126.70281531531532,0,0,0.0
GRID_23_1,37.50585585585582,126.70844594594595,0,0,0.0
GRID_23_2,37.50585585585582,126.7140765765766,0,0,0.0
GRID_23_3,37.50585585585582,126.71970720720722,0,0,0.0
GRID_23_4,37.50585585585582,126.72533783783786,0,0,0.0
GRID_23_5,37.50585585585582,126.73096846846848,0,0,0.0
GRID_23_6,37.50585585585582,126.73659909909912,0,0,0.0
GRID_23_7,37.50585585585582,126.74222972972976,0,0,0.0
GRID_23_8,37.50585585585582,126.7478603603604,0,0,0.0
GRID_23_9,37.50585585585582,126.75349099099104,0,0,0.0
GRID_23_10,37.50585585585582,126.75912162162166,0,0,0.0
GRID_23_11,37.50585585585582,126.7647522522523,0,0,0.0
GRID_23_12,37.50585585585582,126.77038288288291,0,0,0.0
GRID_23_13,37.50585585585582,126.77601351351356,0,0,0.0
GRID_23_14,37.50585585585582,126.7816441441442,0,0,0.0
GRID_23_15,37.50585585585582,126.78727477477484,0,0,0.0
GRID_23_16,37.50585585585582,126.79290540540546,0,0,0.0
GRID_23_17,37.50585585585582,126.7985360360361,0,0,0.0
GRID_23_18,37.50585585585582,126.80416666666672,0,0,0.0
GRID_23_19,37.50585585585582,126.80979729729737,0,0,0.0
GRID_23_20,37.50585585585582,126.815427927928,0,0,0.0
GRID_23_21,37.50585585585582,126.82105855855863,0,0,0.0
GRID_23_22,37.50585585585582,126.82668918918928,0,0,0.0
GRID_23_23,37.50585585585582,126.8323198198199,0,0,0.0
GRID_23_24,37.50585585585582,126.83795045045052,0,0,0.0
GRID_23_25,37.50585585585582,126.84358108108115,0,0,0.0
GRID_23_26,37.50585585585582,126.8492117117118,0,0,0.0
GRID_23_27,37.50585585585582,126.85484234234244,0,0,0.0
GRID_23_28,37.50585585585582,126.86047297297308,0,0,0.0
GRID_23_29,37.50585585585582,126.8661036036037,0,0,0.0
GRID_23_30,37.50585585585582,126.87173423423434,0,0,0.0
GRID_23_31,37.50585585585582,126.87736486486496,0,0,0.0
GRID_23_32,37.50585585585582,126.8829954954956,0,0,0.0
GRID_23_33,37.50585585585582,126.88862612612624,0,0,0.0
GRID_23_34,37.50585585585582,126.89425675675687,0,0,0.0
GRID_23_35,37.50585585585582,126.89988738738752,0,0,0.0
GRID_23_36,37.50585585585582,126.90551801801814,0,0,0.0
GRID_23_37,37.50585585585582,126.91114864864878,0,0,0.0
GRID_23_38,37.50585585585582,126.9167792792794,0,0,0.0
GRID_23_39,37.50585585585582,126.92240990991004,0,0,0.0
GRID_23_40,37.50585585585582,126.92804054054068,0,0,0.0
GRID_23_41,37.50585585585582,126.93367117117133,0,0,0.0
GRID_23_42,37.50585585585582,126.93930180180196,0,0,0.0
GRID_23_43,37.50585585585582,126.94493243243258,0,0,0.0
GRID_23_44,37.50585585585582,126.9505630630632,0,0,0.0
GRID_23_45,37.50585585585582,126.95619369369383,0,0,0.0
GRID_23_46,37.50585585585582,126.96182432432448,0,0,0.0
GRID_23_47,37.50585585585582,126.96745495495512,0,0,0.0
GRID_23_48,37.50585585585582,126.97308558558576,0,0,0.0
GRID_23_49,37.50585585585582,126.97871621621638,0,0,0.0
GRID_23_50,37.50585585585582,126.98434684684702,0,0,0.0
GRID_23_51,37.50585585585582,126.98997747747764,0,0,0.0
GRID_23_52,37.50585585585582,126.99560810810829,0,0,0.0
GRID_23_53,37.50585585585582,127.00123873873892,0,0,0.0
GRID_23_54,37.50585585585582,127.00686936936955,0,0,0.0
GRID_23_55,37.50585585585582,127.0125000000002,0,0,0.0
GRID_23_56,37.50585585585582,127.01813063063082,0,0,0.0
GRID_23_57,37.50585585585582,127.02376126126146,0,0,0.0
GRID_23_58,37.50585585585582,127.02939189189208,0,0,0.0
GRID_23_59,37.50585585585582,127.03502252252272,0,0,0.0
GRID_23_60,37.50585585585582,127.04065315315336,0,0,0.0
GRID_23_61,37.50585585585582,127.046283783784,0,0,0.0
GRID_23_62,37.50585585585582,127.05191441441464,0,0,0.0
GRID_23_63,37.50585585585582,127.05754504504526,0,0,0.0
GRID_23_64,37.50585585585582,127.0631756756759,0,0,0.0
GRID_23_65,37.50585585585582,127.06880630630651,0,0,0.0
GRID_23_66,37.50585585585582,127.07443693693716,0,0,0.0
GRID_23_67,37.50585585585582,127.0800675675678,0,0,0.0
GRID_23_68,37.50585585585582,127.08569819819844,0,0,0.0
GRID_23_69,37.50585585585582,127.09132882882906,0,0,0.0
GRID_23_70,37.50585585585582,127.0969594594597,0,0,0.0
GRID_23_71,37.50585585585582,127.10259009009032,0,0,0.0
GRID_23_72,37.50585585585582,127.10822072072096,0,0,0.0
GRID_23_73,37.50585585585582,127.1138513513516,0,0,0.0
GRID_23_74,37.50585585585582,127.11948198198225,0,0,0.0
GRID_23_75,37.50585585585582,127.12511261261288,0,0,0.0
GRID_23_76,37.50585585585582,127.1307432432435,0,0,0.0
GRID_23_77,37.50585585585582,127.13637387387412,0,0,0.0
GRID_23_78,37.50585585585582,127.14200450450475,0,0,0.0
GRID_23_79,37.50585585585582,127.1476351351354,0,0,0.0
GRID_23_80,37.50585585585582,127.15326576576604,0,0,0.0
GRID_23_81,37.50585585585582,127.15889639639668,0,0,0.0
GRID_23_82,37.50585585585582,127.1645270270273,0,0,0.0
GRID_23_83,37.50585585585582,127.17015765765794,0,0,0.0
GRID_23_84,37.50585585585582,127.17578828828856,0,0,0.0
GRID_23_85,37.50585585585582,127.1814189189192,0,0,0.0
GRID_23_86,37.50585585585582,127.18704954954984,0,0,0.0
GRID_23_87,37.50585585585582,127.19268018018047,0,0,0.0
GRID_23_88,37.50585585585582,127.19831081081112,0,0,0.0
GRID_24_0,37.51036036036032,126.70281531531532,0,0,0.0
GRID_24_1,37.51036036036032,126.70844594594595,0,0,0.0
GRID_24_2,37.51036036036032,126.7140765765766,0,0,0.0
GRID_24_3,37.51036036036032,126.71970720720722,0,0,0.0
GRID_24_4,37.51036036036032,126.72533783783786,0,0,0.0
GRID_24_5,37.51036036036032,126.73096846846848,0,0,0.0
GRID_24_6,37.51036036036032,126.73659909909912,0,0,0.0
GRID_24_7,37.51036036036032,126.74222972972976,0,0,0.0
GRID_24_8,37.51036036036032,126.7478603603604,0,0,0.0
GRID_24_9,37.51036036036032,126.75349099099104,0,0,0.0
GRID_24_10,37.51036036036032,126.75912162162166,0,0,0.0
GRID_24_11,37.51036036036032,126.7647522522523,0,0,0.0
GRID_24_12,37.51036036036032,126.77038288288291,0,0,0.0
GRID_24_13,37.51036036036032,126.77601351351356,0,0,0.0
GRID_24_14,37.51036036036032,126.7816441441442,0,0,0.0
GRID_24_15,37.51036036036032,126.78727477477484,0,0,0.0
GRID_24_16,37.51036036036032,126.79290540540546,0,0,0.0
GRID_24_17,37.51036036036032,126.7985360360361,0,0,0.0
GRID_24_18,37.51036036036032,126.80416666666672,0,0,0.0
GRID_24_19,37.51036036036032,126.80979729729737,0,0,0.0
GRID_24_20,37.51036036036032,126.815427927928,0,0,0.0
GRID_24_21,37.51036036036032,126.82105855855863,0,0,0.0
GRID_24_22,37.51036036036032,126.82668918918928,0,0,0.0
GRID_24_23,37.51036036036032,126.8323198198199,0,0,0.0
GRID_24_24,37.51036036036032,126.83795045045052,0,0,0.0
GRID_24_25,37.51036036036032,126.84358108108115,0,0,0.0
GRID_24_26,37.51036036036032,126.8492117117118,0,0,0.0
GRID_24_27,37.51036036036032,126.85484234234244,0,0,0.0
GRID_24_28,37.51036036036032,126.86047297297308,0,0,0.0
GRID_24_29,37.51036036036032,126.8661036036037,0,0,0.0
GRID_24_30,37.51036036036032,126.87173423423434,0,0,0.0
GRID_24_31,37.51036036036032,126.87736486486496,0,0,0.0
GRID_24_32,37.51036036036032,126.8829954954956,0,0,0.0
GRID_24_33,37.51036036036032,126.88862612612624,0,0,0.0
GRID_24_34,37.51036036036032,126.89425675675687,0,0,0.0
GRID_24_35,37.51036036036032,126.89988738738752,0,0,0.0
GRID_24_36,37.51036036036032,126.90551801801814,0,0,0.0
GRID_24_37,37.51036036036032,126.91114864864878,0,0,0.0
GRID_24_38,37.51036036036032,126.9167792792794,0,0,0.0
GRID_24_39,37.51036036036032,126.92240990991004,0,0,0.0
GRID_24_40,37.51036036036032,126.92804054054068,0,0,0.0
GRID_24_41,37.51036036036032,126.93367117117133,0,0,0.0
GRID_24_42,37.51036036036032,126.93930180180196,0,0,0.0
GRID_24_43,37.51036036036032,126.94493243243258,0,0,0.0
GRID_24_44,37.51036036036032,126.9505630630632,0,0,0.0
GRID_24_45,37.51036036036032,126.95619369369383,0,0,0.0
GRID_24_46,37.51036036036032,126.96182432432448,0,0,0.0
GRID_24_47,37.51036036036032,126.96745495495512,0,0,0.0
GRID_24_48,37.51036036036032,126.97308558558576,0,0,0.0
GRID_24_49,37.51036036036032,126.97871621621638,0,0,0.0
GRID_24_50,37.51036036036032,126.98434684684702,0,0,0.0
GRID_24_51,37.51036036036032,126.98997747747764,0,0,0.0
GRID_24_52,37.51036036036032,126.99560810810829,0,0,0.0
GRID_24_53,37.51036036036032,127.00123873873892,0,0,0.0
GRID_24_54,37.51036036036032,127.00686936936955,0,0,0.0
GRID_24_55,37.51036036036032,127.0125000000002,0,0,0.0
GRID_24_56,37.51036036036032,127.01813063063082,0,0,0.0
GRID_24_57,37.51036036036032,127.02376126126146,0,0,0.0
GRID_24_58,37.51036036036032,127.02939189189208,0,0,0.0
GRID_24_59,37.51036036036032,127.03502252252272,0,0,0.0
GRID_24_60,37.51036036036032,127.04065315315336,0,0,0.0
GRID_24_61,37.51036036036032,127.046283783784,0,0,0.0
GRID_24_62,37.51036036036032,127.05191441441464,0,0,0.0
GRID_24_63,37.51036036036032,127.05754504504526,0,0,0.0
GRID_24_64,37.51036036036032,127.0631756756759,0,0,0.0
GRID_24_65,37.51036036036032,127.06880630630651,0,0,0.0
GRID_24_66,37.51036036036032,127.07443693693716,0,0,0.0
GRID_24_67,37.51036036036032,127.0800675675678,0,0,0.0
GRID_24_68,37.51036036036032,127.08569819819844,0,0,0.0
GRID_24_69,37.51036036036032,127.09132882882906,0,0,0.0
GRID_24_70,37.51036036036032,127.0969594594597,0,0,0.0
GRID_24_71,37.51036036036032,127.10259009009032,0,0,0.0
GRID_24_72,37.51036036036032,127.10822072072096,0,0,0.0
GRID_24_73,37.51036036036032,127.1138513513516,0,0,0.0
GRID_24_74,37.51036036036032,127.11948198198225,0,0,0.0
GRID_24_75,37.51036036036032,127.12511261261288,0,0,0.0
GRID_24_76,37.51036036036032,127.1307432432435,0,0,0.0
GRID_24_77,37.51036036036032,127.13637387387412,0,0,0.0
GRID_24_78,37.51036036036032,127.14200450450475,0,0,0.0
GRID_24_79,37.51036036036032,127.1476351351354,0,0,0.0
GRID_24_80,37.51036036036032,127.15326576576604,0,0,0.0
GRID_24_81,37.51036036036032,127.15889639639668,0,0,0.0
GRID_24_82,37.51036036036032,127.1645270270273,0,0,0.0
GRID_24_83,37.51036036036032,127.17015765765794,0,0,0.0
GRID_24_84,37.51036036036032,127.17578828828856,0,0,0.0
GRID_24_85,37.51036036036032,127.1814189189192,0,0,0.0
GRID_24_86,37.51036036036032,127.18704954954984,0,0,0.0
GRID_24_87,37.51036036036032,127.19268018018047,0,0,0.0
GRID_24_88,37.51036036036032,127.19831081081112,0,0,0.0
GRID_25_0,37.514864864864826,126.70281531531532,0,0,0.0
GRID_25_1,37.514864864864826,126.70844594594595,0,0,0.0
GRID_25_2,37.514864864864826,126.7140765765766,0,0,0.0
GRID_25_3,37.514864864864826,126.71970720720722,0,0,0.0
GRID_25_4,37.514864864864826,126.72533783783786,0,0,0.0
GRID_25_5,37.514864864864826,126.73096846846848,0,0,0.0
GRID_25_6,37.514864864864826,126.73659909909912,0,0,0.0
GRID_25_7,37.514864864864826,126.74222972972976,0,0,0.0
GRID_25_8,37.514864864864826,126.7478603603604,0,0,0.0
GRID_25_9,37.514864864864826,126.75349099099104,0,0,0.0
GRID_25_10,37.514864864864826,126.75912162162166,0,0,0.0
GRID_25_11,37.514864864864826,126.7647522522523,0,0,0.0
GRID_25_12,37.514864864864826,126.77038288288291,0,0,0.0
GRID_25_13,37.514864864864826,126.77601351351356,0,0,0.0
GRID_25_14,37.514864864864826,126.7816441441442,0,0,0.0
GRID_25_15,37.514864864864826,126.78727477477484,0,0,0.0
GRID_25_16,37.514864864864826,126.79290540540546,0,0,0.0
GRID_25_17,37.514864864864826,126.7985360360361,0,0,0.0
GRID_25_18,37.514864864864826,126.80416666666672,0,0,0.0
GRID_25_19,37.514864864864826,126.80979729729737,0,0,0.0
GRID_25_20,37.514864864864826,126.815427927928,0,0,0.0
GRID_25_21,37.514864864864826,126.82105855855863,0,0,0.0
GRID_25_22,37.514864864864826,126.82668918918928,0,0,0.0
GRID_25_23,37.514864864864826,126.8323198198199,0,0,0.0
GRID_25_24,37.514864864864826,126.83795045045052,0,0,0.0
GRID_25_25,37.514864864864826,126.84358108108115,0,0,0.0
GRID_25_26,37.514864864864826,126.8492117117118,0,0,0.0
GRID_25_27,37.514864864864826,126.85484234234244,0,0,0.0
GRID_25_28,37.514864864864826,126.86047297297308,0,0,0.0
GRID_25_29,37.514864864864826,126.8661036036037,0,0,0.0
GRID_25_30,37.514864864864826,126.87173423423434,0,0,0.0
GRID_25_31,37.514864864864826,126.87736486486496,0,0,0.0
GRID_25_32,37.514864864864826,126.8829954954956,0,0,0.0
GRID_25_33,37.514864864864826,126.88862612612624,0,0,0.0
GRID_25_34,37.514864864864826,126.89425675675687,0,0,0.0
GRID_25_35,37.514864864864826,126.89988738738752,0,0,0.0
GRID_25_36,37.514864864864826,126.90551801801814,0,0,0.0
GRID_25_37,37.514864864864826,126.91114864864878,0,0,0.0
GRID_25_38,37.514864864864826,126.9167792792794,0,0,0.0
GRID_25_39,37.514864864864826,126.92240990991004,0,0,0.0
GRID_25_40,37.514864864864826,126.92804054054068,0,0,0.0
GRID_25_41,37.514864864864826,126.93367117117133,0,0,0.0
GRID_25_42,37.514864864864826,126.93930180180196,0,0,0.0
GRID_25_43,37.514864864864826,126.94493243243258,0,0,0.0
GRID_25_44,37.514864864864826,126.9505630630632,0,0,0.0
GRID_25_45,37.514864864864826,126.95619369369383,0,0,0.0
GRID_25_46,37.514864864864826,126.96182432432448,0,0,0.0
GRID_25_47,37.514864864864826,126.96745495495512,0,0,0.0
GRID_25_48,37.514864864864826,126.97308558558576,0,0,0.0
GRID_25_49,37.514864864864826,126.97871621621638,0,0,0.0
GRID_25_50,37.514864864864826,126.98434684684702,0,0,0.0
GRID_25_51,37.514864864864826,126.98997747747764,0,0,0.0
GRID_25_52,37.514864864864826,126.99560810810829,0,0,0.0
GRID_25_53,37.514864864864826,127.00123873873892,0,0,0.0
GRID_25_54,37.514864864864826,127.00686936936955,0,0,0.0
GRID_25_55,37.514864864864826,127.0125000000002,0,0,0.0
GRID_25_56,37.514864864864826,127.01813063063082,0,0,0.0
GRID_25_57,37.514864864864826,127.02376126126146,0,0,0.0
GRID_25_58,37.514864864864826,127.02939189189208,0,0,0.0
GRID_25_59,37.514864864864826,127.03502252252272,0,0,0.0
GRID_25_60,37.514864864864826,127.04065315315336,0,0,0.0
GRID_25_61,37.514864864864826,127.046283783784,0,0,0.0
GRID_25_62,37.514864864864826,127.05191441441464,0,0,0.0
GRID_25_63,37.514864864864826,127.05754504504526,0,0,0.0
GRID_25_64,37.514864864864826,127.0631756756759,0,0,0.0
GRID_25_65,37.514864864864826,127.06880630630651,0,0,0.0
GRID_25_66,37.514864864864826,127.07443693693716,0,0,0.0
GRID_25_67,37.514864864864826,127.0800675675678,0,0,0.0
GRID_25_68,37.514864864864826,127.08569819819844,0,0,0.0
GRID_25_69,37.514864864864826,127.09132882882906,0,0,0.0
GRID_25_70,37.514864864864826,127.0969594594597,0,0,0.0
GRID_25_71,37.514864864864826,127.10259009009032,0,0,0.0
GRID_25_72,37.514864864864826,127.10822072072096,0,0,0.0
GRID_25_73,37.514864864864826,127.1138513513516,0,0,0.0
GRID_25_74,37.514864864864826,127.11948198198225,0,0,0.0
GRID_25_75,37.514864864864826,127.12511261261288,0,0,0.0
GRID_25_76,37.514864864864826,127.1307432432435,0,0,0.0
GRID_25_77,37.514864864864826,127.13637387387412,0,0,0.0
GRID_25_78,37.514864864864826,127.14200450450475,0,0,0.0
GRID_25_79,37.514864864864826,127.1476351351354,0,0,0.0
GRID_25_80,37.514864864864826,127.15326576576604,0,0,0.0
GRID_25_81,37.514864864864826,127.15889639639668,0,0,0.0
GRID_25_82,37.514864864864826,127.1645270270273,0,0,0.0
GRID_25_83,37.514864864864826,127.17015765765794,0,0,0.0
GRID_25_84,37.514864864864826,127.17578828828856,0,0,0.0
GRID_25_85,37.514864864864826,127.1814189189192,0,0,0.0
GRID_25_86,37.514864864864826,127.18704954954984,0,0,0.0
GRID_25_87,37.514864864864826,127.19268018018047,0,0,0.0
GRID_25_88,37.514864864864826,127.19831081081112,0,0,0.0
GRID_26_0,37.51936936936933,126.70281531531532,0,0,0.0
GRID_26_1,37.51936936936933,126.70844594594595,0,0,0.0
GRID_26_2,37.51936936936933,126.7140765765766,0,0,0.0
GRID_26_3,37.51936936936933,126.71970720720722,0,0,0.0
GRID_26_4,37.51936936936933,126.72533783783786,0,0,0.0
GRID_26_5,37.51936936936933,126.73096846846848,0,0,0.0
GRID_26_6,37.51936936936933,126.73659909909912,0,0,0.0
GRID_26_7,37.51936936936933,126.74222972972976,0,0,0.0
GRID_26_8,37.51936936936933,126.7478603603604,0,0,0.0
GRID_26_9,37.51936936936933,126.75349099099104,0,0,0.0
GRID_26_10,37.51936936936933,126.75912162162166,0,0,0.0
GRID_26_11,37.51936936936933,126.7647522522523,0,0,0.0
GRID_26_12,37.51936936936933,126.77038288288291,0,0,0.0
GRID_26_13,37.51936936936933,126.77601351351356,0,0,0.0
GRID_26_14,37.51936936936933,126.7816441441442,0,0,0.0
GRID_26_15,37.51936936936933,126.78727477477484,0,0,0.0
GRID_26_16,37.51936936936933,126.79290540540546,0,0,0.0
GRID_26_17,37.51936936936933,126.7985360360361,0,0,0.0
GRID_26_18,37.51936936936933,126.80416666666672,0,0,0.0
GRID_26_19,37.51936936936933,126.80979729729737,0,0,0.0
GRID_26_20,37.51936936936933,126.815427927928,0,0,0.0
GRID_26_21,37.51936936936933,126.82105855855863,0,0,0.0
GRID_26_22,37.51936936936933,126.82668918918928,0,0,0.0
GRID_26_23,37.51936936936933,126.8323198198199,0,0,0.0
GRID_26_24,37.51936936936933,126.83795045045052,0,0,0.0
GRID_26_25,37.51936936936933,126.84358108108115,0,0,0.0
GRID_26_26,37.51936936936933,126.8492117117118,0,0,0.0
GRID_26_27,37.51936936936933,126.85484234234244,0,0,0.0
GRID_26_28,37.51936936936933,126.86047297297308,0,0,0.0
GRID_26_29,37.51936936936933,126.8661036036037,0,0,0.0
GRID_26_30,37.51936936936933,126.87173423423434,0,0,0.0
GRID_26_31,37.51936936936933,126.87736486486496,0,0,0.0
GRID_26_32,37.51936936936933,126.8829954954956,0,0,0.0
GRID_26_33,37.51936936936933,126.88862612612624,0,0,0.0
GRID_26_34,37.51936936936933,126.89425675675687,0,0,0.0
GRID_26_35,37.51936936936933,126.89988738738752,0,0,0.0
GRID_26_36,37.51936936936933,126.90551801801814,0,0,0.0
GRID_26_37,37.51936936936933,126.91114864864878,0,0,0.0
GRID_26_38,37.51936936936933,126.9167792792794,0,0,0.0
GRID_26_39,37.51936936936933,126.92240990991004,0,0,0.0
GRID_26_40,37.51936936936933,126.92804054054068,0,0,0.0
GRID_26_41,37.51936936936933,126.93367117117133,0,0,0.0
GRID_26_42,37.51936936936933,126.93930180180196,0,0,0.0
GRID_26_43,37.51936936936933,126.94493243243258,0,0,0.0
GRID_26_44,37.51936936936933,126.9505630630632,0,0,0.0
GRID_26_45,37.51936936936933,126.95619369369383,0,0,0.0
GRID_26_46,37.51936936936933,126.96182432432448,0,0,0.0
GRID_26_47,37.51936936936933,126.96745495495512,0,0,0.0
GRID_26_48,37.51936936936933,126.97308558558576,0,0,0.0
GRID_26_49,37.51936936936933,126.97871621621638,0,0,0.0
GRID_26_50,37.51936936936933,126.98434684684702,0,0,0.0
GRID_26_51,37.51936936936933,126.98997747747764,0,0,0.0
GRID_26_52,37.51936936936933,126.99560810810829,0,0,0.0
GRID_26_53,37.51936936936933,127.00123873873892,0,0,0.0
GRID_26_54,37.51936936936933,127.00686936936955,0,0,0.0
GRID_26_55,37.51936936936933,127.0125000000002,0,0,0.0
GRID_26_56,37.51936936936933,127.01813063063082,0,0,0.0
GRID_26_57,37.51936936936933,127.02376126126146,0,0,0.0
GRID_26_58,37.51936936936933,127.02939189189208,0,0,0.0
GRID_26_59,37.51936936936933,127.03502252252272,0,0,0.0
GRID_26_60,37.51936936936933,127.04065315315336,0,0,0.0
GRID_26_61,37.51936936936933,127.046283783784,0,0,0.0
GRID_26_62,37.51936936936933,127.05191441441464,0,0,0.0
GRID_26_63,37.51936936936933,127.05754504504526,0,0,0.0
GRID_26_64,37.51936936936933,127.0631756756759,0,0,0.0
GRID_26_65,37.51936936936933,127.06880630630651,0,0,0.0
GRID_26_66,37.51936936936933,127.07443693693716,0,0,0.0
GRID_26_67,37.51936936936933,127.0800675675678,0,0,0.0
GRID_26_68,37.51936936936933,127.08569819819844,0,0,0.0
GRID_26_69,37.51936936936933,127.09132882882906,0,0,0.0
GRID_26_70,37.51936936936933,127.0969594594597,0,0,0.0
GRID_26_71,37.51936936936933,127.10259009009032,0,0,0.0
GRID_26_72,37.51936936936933,127.10822072072096,0,0,0.0
GRID_26_73,37.51936936936933,127.1138513513516,0,0,0.0
GRID_26_74,37.51936936936933,127.11948198198225,0,0,0.0
GRID_26_75,37.51936936936933,127.12511261261288,0,0,0.0
GRID_26_76,37.51936936936933,127.1307432432435,0,0,0.0
GRID_26_77,37.51936936936933,127.13637387387412,0,0,0.0
GRID_26_78,37.51936936936933,127.14200450450475,0,0,0.0
GRID_26_79,37.51936936936933,127.1476351351354,0,0,0.0
GRID_26_80,37.51936936936933,127.15326576576604,0,0,0.0
GRID_26_81,37.51936936936933,127.15889639639668,0,0,0.0
GRID_26_82,37.51936936936933,127.1645270270273,0,0,0.0
GRID_26_83,37.51936936936933,127.17015765765794,0,0,0.0
GRID_26_84,37.51936936936933,127.17578828828856,0,0,0.0
GRID_26_85,37.51936936936933,127.1814189189192,0,0,0.0
GRID_26_86,37.51936936936933,127.18704954954984,0,0,0.0
GRID_26_87,37.51936936936933,127.19268018018047,0,0,0.0
GRID_26_88,37.51936936936933,127.19831081081112,0,0,0.0
GRID_27_0,37.52387387387383,126.70281531531532,0,0,0.0
GRID_27_1,37.52387387387383,126.70844594594595,0,0,0.0
GRID_27_2,37.52387387387383,126.7140765765766,0,0,0.0
GRID_27_3,37.52387387387383,126.71970720720722,0,0,0.0
GRID_27_4,37.52387387387383,126.72533783783786,0,0,0.0
GRID_27_5,37.52387387387383,126.73096846846848,0,0,0.0
GRID_27_6,37.52387387387383,126.73659909909912,0,0,0.0
GRID_27_7,37.52387387387383,126.74222972972976,0,0,0.0
GRID_27_8,37.52387387387383,126.7478603603604,0,0,0.0
