grid_id,min_lat,max_lat,min_lon,max_lon,center_lat,center_lon,demand_score,supply_score
GRID_020_051,37.49,37.4945,126.98560000000006,126.99120000000006,37.49225,126.98840000000006,1081.5,43.30896
GRID_020_052,37.49,37.4945,126.99120000000006,126.99680000000006,37.49225,126.99400000000006,446.0,188.96379000000002
GRID_020_053,37.49,37.4945,126.99680000000006,127.00240000000007,37.49225,126.99960000000006,32.5,188.96379000000002
GRID_020_054,37.49,37.4945,127.00240000000007,127.00800000000007,37.49225,127.00520000000006,191.0,188.96379000000002
GRID_020_055,37.49,37.4945,127.00800000000007,127.01360000000007,37.49225,127.01080000000006,4131.5,188.96379000000002
GRID_020_056,37.49,37.4945,127.01360000000007,127.01920000000007,37.49225,127.01640000000006,1825.5,188.96379000000002
GRID_020_057,37.49,37.4945,127.01920000000007,127.02480000000007,37.49225,127.02200000000006,265.5,188.96379000000002
GRID_020_058,37.49,37.4945,127.02480000000007,127.03040000000007,37.49225,127.02760000000006,2495.5,188.96379000000002
GRID_020_059,37.49,37.4945,127.03040000000007,127.03600000000007,37.49225,127.03320000000006,2749.5,188.96379000000002
GRID_020_060,37.49,37.4945,127.03600000000007,127.04160000000007,37.49225,127.03880000000007,1112.5,188.96379000000002
GRID_020_061,37.49,37.4945,127.04160000000007,127.04720000000007,37.49225,127.04440000000007,309.5,188.96379000000002
GRID_020_062,37.49,37.4945,127.04720000000007,127.05280000000008,37.49225,127.05000000000007,124.0,188.96379000000002
GRID_020_063,37.49,37.4945,127.05280000000008,127.05840000000008,37.49225,127.05560000000007,224.5,188.96379000000002
GRID_020_064,37.49,37.4945,127.05840000000008,127.06400000000008,37.49225,127.06120000000007,789.5,244.96784999999997
GRID_020_065,37.49,37.4945,127.06400000000008,127.06960000000008,37.49225,127.06680000000007,5.5,244.96784999999997
GRID_020_066,37.49,37.4945,127.06960000000008,127.07520000000008,37.49225,127.07240000000007,96.5,244.96784999999997
GRID_020_067,37.49,37.4945,127.07520000000008,127.08080000000008,37.49225,127.07800000000007,523.0,252.56369
GRID_020_068,37.49,37.4945,127.08080000000008,127.08640000000008,37.49225,127.08360000000008,838.0,252.56369
GRID_020_069,37.49,37.4945,127.08640000000008,127.09200000000008,37.49225,127.08920000000008,310.5,252.56369
GRID_020_070,37.49,37.4945,127.09200000000008,127.09760000000009,37.49225,127.09480000000008,9.0,252.56369
GRID_020_071,37.49,37.4945,127.09760000000009,127.10320000000009,37.49225,127.10040000000008,26.5,252.56369
GRID_020_072,37.49,37.4945,127.10320000000009,127.10880000000009,37.49225,127.10600000000008,15.5,252.56369
GRID_020_073,37.49,37.4945,127.10880000000009,127.11440000000009,37.49225,127.11160000000008,0.0,252.56369
GRID_020_074,37.49,37.4945,127.11440000000009,127.12000000000009,37.49225,127.11720000000008,822.0,252.56369
GRID_020_075,37.49,37.4945,127.12000000000009,127.12560000000009,37.49225,127.12280000000008,822.0,252.56369
GRID_020_076,37.49,37.4945,127.12560000000009,127.13120000000009,37.49225,127.12840000000008,376.0,252.56369
GRID_020_077,37.49,37.4945,127.13120000000009,127.1368000000001,37.49225,127.13400000000009,470.5,252.56369
GRID_020_078,37.49,37.4945,127.1368000000001,127.1424000000001,37.49225,127.13960000000009,103.0,252.56369
GRID_020_079,37.49,37.4945,127.1424000000001,127.1480000000001,37.49225,127.14520000000009,1001.5,172.63293000000002
GRID_020_080,37.49,37.4945,127.1480000000001,127.1536000000001,37.49225,127.15080000000009,325.5,172.63293000000002
GRID_020_081,37.49,37.4945,127.1536000000001,127.1592000000001,37.49225,127.15640000000009,200.0,172.63293000000002
GRID_020_082,37.49,37.4945,127.1592000000001,127.1648000000001,37.49225,127.16200000000009,0.0,172.63293000000002
GRID_020_083,37.49,37.4945,127.1648000000001,127.1704000000001,37.49225,127.16760000000009,0.0,172.63293000000002
GRID_020_084,37.49,37.4945,127.1704000000001,127.1760000000001,37.49225,127.1732000000001,0.0,172.63293000000002
GRID_020_085,37.49,37.4945,127.1760000000001,127.1816000000001,37.49225,127.1788000000001,0.0,172.63293000000002
GRID_020_086,37.49,37.4945,127.1816000000001,127.1872000000001,37.49225,127.1844000000001,0.0,172.63293000000002
GRID_020_087,37.49,37.4945,127.1872000000001,127.1928000000001,37.49225,127.1900000000001,0.0,172.63293000000002
GRID_020_088,37.49,37.4945,127.1928000000001,127.1984000000001,37.49225,127.1956000000001,0.0,172.63293000000002
GRID_020_089,37.49,37.4945,127.1984000000001,127.20400000000011,37.49225,127.2012000000001,0.0,172.63293000000002
GRID_021_000,37.4945,37.499,126.7,126.7056,37.49675,126.7028,0.0,129.23721
GRID_021_001,37.4945,37.499,126.7056,126.7112,37.49675,126.7084,0.0,129.23721
GRID_021_002,37.4945,37.499,126.7112,126.7168,37.49675,126.714,0.0,129.23721
GRID_021_003,37.4945,37.499,126.7168,126.72240000000001,37.49675,126.7196,0.0,129.23721
GRID_021_004,37.4945,37.499,126.72240000000001,126.72800000000001,37.49675,126.7252,0.0,129.23721
GRID_021_005,37.4945,37.499,126.72800000000001,126.73360000000001,37.49675,126.7308,0.0,129.23721
GRID_021_006,37.4945,37.499,126.73360000000001,126.73920000000001,37.49675,126.7364,0.0,129.23721
GRID_021_007,37.4945,37.499,126.73920000000001,126.74480000000001,37.49675,126.742,0.0,129.23721
GRID_021_008,37.4945,37.499,126.74480000000001,126.75040000000001,37.49675,126.7476,0.0,129.23721
GRID_021_009,37.4945,37.499,126.75040000000001,126.75600000000001,37.49675,126.7532,0.0,129.23721
GRID_021_010,37.4945,37.499,126.75600000000001,126.76160000000002,37.49675,126.75880000000001,0.0,129.23721
GRID_021_011,37.4945,37.499,126.76160000000002,126.76720000000002,37.49675,126.76440000000001,0.0,129.23721
GRID_021_012,37.4945,37.499,126.76720000000002,126.77280000000002,37.49675,126.77000000000001,0.0,129.23721
GRID_021_013,37.4945,37.499,126.77280000000002,126.77840000000002,37.49675,126.77560000000001,0.0,129.23721
GRID_021_014,37.4945,37.499,126.77840000000002,126.78400000000002,37.49675,126.78120000000001,0.0,129.23721
GRID_021_015,37.4945,37.499,126.78400000000002,126.78960000000002,37.49675,126.78680000000001,0.0,129.23721
GRID_021_016,37.4945,37.499,126.78960000000002,126.79520000000002,37.49675,126.79240000000001,0.0,129.23721
GRID_021_017,37.4945,37.499,126.79520000000002,126.80080000000002,37.49675,126.79800000000002,0.0,129.23721
GRID_021_018,37.4945,37.499,126.80080000000002,126.80640000000002,37.49675,126.80360000000002,0.0,129.23721
GRID_021_019,37.4945,37.499,126.80640000000002,126.81200000000003,37.49675,126.80920000000002,0.0,129.23721
GRID_021_020,37.4945,37.499,126.81200000000003,126.81760000000003,37.49675,126.81480000000002,4.5,129.23721
GRID_021_021,37.4945,37.499,126.81760000000003,126.82320000000003,37.49675,126.82040000000002,59.0,129.23721
GRID_021_022,37.4945,37.499,126.82320000000003,126.82880000000003,37.49675,126.82600000000002,66.0,129.23721
GRID_021_023,37.4945,37.499,126.82880000000003,126.83440000000003,37.49675,126.83160000000002,284.5,129.23721
GRID_021_024,37.4945,37.499,126.83440000000003,126.84000000000003,37.49675,126.83720000000002,117.5,129.23721
GRID_021_025,37.4945,37.499,126.84000000000003,126.84560000000003,37.49675,126.84280000000003,1111.5,129.23721
GRID_021_026,37.4945,37.499,126.84560000000003,126.85120000000003,37.49675,126.84840000000003,227.0,129.23721
GRID_021_027,37.4945,37.499,126.85120000000003,126.85680000000004,37.49675,126.85400000000003,356.5,129.23721
GRID_021_028,37.4945,37.499,126.85680000000004,126.86240000000004,37.49675,126.85960000000003,629.5,129.23721
GRID_021_029,37.4945,37.499,126.86240000000004,126.86800000000004,37.49675,126.86520000000003,233.0,129.23721
GRID_021_030,37.4945,37.499,126.86800000000004,126.87360000000004,37.49675,126.87080000000003,202.5,129.23721
GRID_021_031,37.4945,37.499,126.87360000000004,126.87920000000004,37.49675,126.87640000000003,99.0,129.23721
GRID_021_032,37.4945,37.499,126.87920000000004,126.88480000000004,37.49675,126.88200000000003,514.0,129.23721
GRID_021_033,37.4945,37.499,126.88480000000004,126.89040000000004,37.49675,126.88760000000003,570.0,118.39741000000001
GRID_021_034,37.4945,37.499,126.89040000000004,126.89600000000004,37.49675,126.89320000000004,591.0,130.19135
GRID_021_035,37.4945,37.499,126.89600000000004,126.90160000000004,37.49675,126.89880000000004,1103.5,130.19135
GRID_021_036,37.4945,37.499,126.90160000000004,126.90720000000005,37.49675,126.90440000000004,676.5,130.19135
GRID_021_037,37.4945,37.499,126.90720000000005,126.91280000000005,37.49675,126.91000000000004,532.5,130.19135
GRID_021_038,37.4945,37.499,126.91280000000005,126.91840000000005,37.49675,126.91560000000004,465.5,32.587030000000006
GRID_021_039,37.4945,37.499,126.91840000000005,126.92400000000005,37.49675,126.92120000000004,374.5,32.587030000000006
GRID_021_040,37.4945,37.499,126.92400000000005,126.92960000000005,37.49675,126.92680000000004,822.5,32.587030000000006
GRID_021_041,37.4945,37.499,126.92960000000005,126.93520000000005,37.49675,126.93240000000004,460.0,32.587030000000006
GRID_021_042,37.4945,37.499,126.93520000000005,126.94080000000005,37.49675,126.93800000000005,111.5,32.587030000000006
GRID_021_043,37.4945,37.499,126.94080000000005,126.94640000000005,37.49675,126.94360000000005,387.0,32.587030000000006
GRID_021_044,37.4945,37.499,126.94640000000005,126.95200000000006,37.49675,126.94920000000005,151.5,75.89599000000001
GRID_021_045,37.4945,37.499,126.95200000000006,126.95760000000006,37.49675,126.95480000000005,913.5,43.30896
GRID_021_046,37.4945,37.499,126.95760000000006,126.96320000000006,37.49675,126.96040000000005,89.0,43.30896
GRID_021_047,37.4945,37.499,126.96320000000006,126.96880000000006,37.49675,126.96600000000005,0.0,43.30896
GRID_021_048,37.4945,37.499,126.96880000000006,126.97440000000006,37.49675,126.97160000000005,0.0,43.30896
GRID_021_049,37.4945,37.499,126.97440000000006,126.98000000000006,37.49675,126.97720000000005,2.5,43.30896
GRID_021_050,37.4945,37.499,126.98000000000006,126.98560000000006,37.49675,126.98280000000005,491.0,43.30896
GRID_021_051,37.4945,37.499,126.98560000000006,126.99120000000006,37.49675,126.98840000000006,641.0,87.41647
GRID_021_052,37.4945,37.499,126.99120000000006,126.99680000000006,37.49675,126.99400000000006,237.0,87.41647
GRID_021_053,37.4945,37.499,126.99680000000006,127.00240000000007,37.49675,126.99960000000006,762.0,188.96379000000002
GRID_021_054,37.4945,37.499,127.00240000000007,127.00800000000007,37.49675,127.00520000000006,15.5,188.96379000000002
GRID_021_055,37.4945,37.499,127.00800000000007,127.01360000000007,37.49675,127.01080000000006,565.5,188.96379000000002
GRID_021_056,37.4945,37.499,127.01360000000007,127.01920000000007,37.49675,127.01640000000006,1593.5,188.96379000000002
GRID_021_057,37.4945,37.499,127.01920000000007,127.02480000000007,37.49675,127.02200000000006,963.0,188.96379000000002
GRID_021_058,37.4945,37.499,127.02480000000007,127.03040000000007,37.49675,127.02760000000006,4838.0,188.96379000000002
GRID_021_059,37.4945,37.499,127.03040000000007,127.03600000000007,37.49675,127.03320000000006,2746.0,188.96379000000002
GRID_021_060,37.4945,37.499,127.03600000000007,127.04160000000007,37.49675,127.03880000000007,1867.0,188.96379000000002
GRID_021_061,37.4945,37.499,127.04160000000007,127.04720000000007,37.49675,127.04440000000007,893.0,188.96379000000002
GRID_021_062,37.4945,37.499,127.04720000000007,127.05280000000008,37.49675,127.05000000000007,784.5,244.96784999999997
GRID_021_063,37.4945,37.499,127.05280000000008,127.05840000000008,37.49675,127.05560000000007,1459.0,244.96784999999997
GRID_021_064,37.4945,37.499,127.05840000000008,127.06400000000008,37.49675,127.06120000000007,713.0,244.96784999999997
GRID_021_065,37.4945,37.499,127.06400000000008,127.06960000000008,37.49675,127.06680000000007,341.0,244.96784999999997
GRID_021_066,37.4945,37.499,127.06960000000008,127.07520000000008,37.49675,127.07240000000007,83.0,244.96784999999997
GRID_021_067,37.4945,37.499,127.07520000000008,127.08080000000008,37.49675,127.07800000000007,7.5,252.56369
GRID_021_068,37.4945,37.499,127.08080000000008,127.08640000000008,37.49675,127.08360000000008,105.5,252.56369
GRID_021_069,37.4945,37.499,127.08640000000008,127.09200000000008,37.49675,127.08920000000008,2.5,252.56369
GRID_021_070,37.4945,37.499,127.09200000000008,127.09760000000009,37.49675,127.09480000000008,31.0,252.56369
GRID_021_071,37.4945,37.499,127.09760000000009,127.10320000000009,37.49675,127.10040000000008,543.5,252.56369
GRID_021_072,37.4945,37.499,127.10320000000009,127.10880000000009,37.49675,127.10600000000008,605.0,252.56369
GRID_021_073,37.4945,37.499,127.10880000000009,127.11440000000009,37.49675,127.11160000000008,5.5,252.56369
GRID_021_074,37.4945,37.499,127.11440000000009,127.12000000000009,37.49675,127.11720000000008,875.5,252.56369
GRID_021_075,37.4945,37.499,127.12000000000009,127.12560000000009,37.49675,127.12280000000008,1240.0,252.56369
GRID_021_076,37.4945,37.499,127.12560000000009,127.13120000000009,37.49675,127.12840000000008,544.5,252.56369
GRID_021_077,37.4945,37.499,127.13120000000009,127.1368000000001,37.49675,127.13400000000009,868.5,252.56369
GRID_021_078,37.4945,37.499,127.1368000000001,127.1424000000001,37.49675,127.13960000000009,129.0,172.63293000000002
GRID_021_079,37.4945,37.499,127.1424000000001,127.1480000000001,37.49675,127.14520000000009,765.0,172.63293000000002
GRID_021_080,37.4945,37.499,127.1480000000001,127.1536000000001,37.49675,127.15080000000009,1342.0,172.63293000000002
GRID_021_081,37.4945,37.499,127.1536000000001,127.1592000000001,37.49675,127.15640000000009,274.0,172.63293000000002
GRID_021_082,37.4945,37.499,127.1592000000001,127.1648000000001,37.49675,127.16200000000009,0.0,172.63293000000002
GRID_021_083,37.4945,37.499,127.1648000000001,127.1704000000001,37.49675,127.16760000000009,0.0,172.63293000000002
GRID_021_084,37.4945,37.499,127.1704000000001,127.1760000000001,37.49675,127.1732000000001,0.0,172.63293000000002
GRID_021_085,37.4945,37.499,127.1760000000001,127.1816000000001,37.49675,127.1788000000001,0.0,172.63293000000002
GRID_021_086,37.4945,37.499,127.1816000000001,127.1872000000001,37.49675,127.1844000000001,0.0,172.63293000000002
GRID_021_087,37.4945,37.499,127.1872000000001,127.1928000000001,37.49675,127.1900000000001,0.0,172.63293000000002
GRID_021_088,37.4945,37.499,127.1928000000001,127.1984000000001,37.49675,127.1956000000001,0.0,172.63293000000002
GRID_021_089,37.4945,37.499,127.1984000000001,127.20400000000011,37.49675,127.2012000000001,0.0,172.63293000000002
GRID_022_000,37.499,37.5035,126.7,126.7056,37.50125,126.7028,0.0,116.86713
GRID_022_001,37.499,37.5035,126.7056,126.7112,37.50125,126.7084,0.0,129.23721
GRID_022_002,37.499,37.5035,126.7112,126.7168,37.50125,126.714,0.0,129.23721
GRID_022_003,37.499,37.5035,126.7168,126.72240000000001,37.50125,126.7196,0.0,129.23721
GRID_022_004,37.499,37.5035,126.72240000000001,126.72800000000001,37.50125,126.7252,0.0,129.23721
GRID_022_005,37.499,37.5035,126.72800000000001,126.73360000000001,37.50125,126.7308,0.0,129.23721
GRID_022_006,37.499,37.5035,126.73360000000001,126.73920000000001,37.50125,126.7364,0.0,129.23721
GRID_022_007,37.499,37.5035,126.73920000000001,126.74480000000001,37.50125,126.742,0.0,129.23721
GRID_022_008,37.499,37.5035,126.74480000000001,126.75040000000001,37.50125,126.7476,0.0,129.23721
GRID_022_009,37.499,37.5035,126.75040000000001,126.75600000000001,37.50125,126.7532,0.0,129.23721
GRID_022_010,37.499,37.5035,126.75600000000001,126.76160000000002,37.50125,126.75880000000001,0.0,129.23721
GRID_022_011,37.499,37.5035,126.76160000000002,126.76720000000002,37.50125,126.76440000000001,0.0,129.23721
GRID_022_012,37.499,37.5035,126.76720000000002,126.77280000000002,37.50125,126.77000000000001,0.0,129.23721
GRID_022_013,37.499,37.5035,126.77280000000002,126.77840000000002,37.50125,126.77560000000001,0.0,129.23721
GRID_022_014,37.499,37.5035,126.77840000000002,126.78400000000002,37.50125,126.78120000000001,0.0,129.23721
GRID_022_015,37.499,37.5035,126.78400000000002,126.78960000000002,37.50125,126.78680000000001,0.0,129.23721
GRID_022_016,37.499,37.5035,126.78960000000002,126.79520000000002,37.50125,126.79240000000001,0.0,129.23721
GRID_022_017,37.499,37.5035,126.79520000000002,126.80080000000002,37.50125,126.79800000000002,0.0,129.23721
GRID_022_018,37.499,37.5035,126.80080000000002,126.80640000000002,37.50125,126.80360000000002,0.0,129.23721
GRID_022_019,37.499,37.5035,126.80640000000002,126.81200000000003,37.50125,126.80920000000002,0.0,129.23721
GRID_022_020,37.499,37.5035,126.81200000000003,126.81760000000003,37.50125,126.81480000000002,0.0,129.23721
GRID_022_021,37.499,37.5035,126.81760000000003,126.82320000000003,37.50125,126.82040000000002,0.0,129.23721
GRID_022_022,37.499,37.5035,126.82320000000003,126.82880000000003,37.50125,126.82600000000002,7.0,129.23721
GRID_022_023,37.499,37.5035,126.82880000000003,126.83440000000003,37.50125,126.83160000000002,28.0,129.23721
GRID_022_024,37.499,37.5035,126.83440000000003,126.84000000000003,37.50125,126.83720000000002,0.0,129.23721
GRID_022_025,37.499,37.5035,126.84000000000003,126.84560000000003,37.50125,126.84280000000003,344.0,129.23721
GRID_022_026,37.499,37.5035,126.84560000000003,126.85120000000003,37.50125,126.84840000000003,1103.5,129.23721
GRID_022_027,37.499,37.5035,126.85120000000003,126.85680000000004,37.50125,126.85400000000003,444.5,247.63462
GRID_022_028,37.499,37.5035,126.85680000000004,126.86240000000004,37.50125,126.85960000000003,351.0,247.63462
GRID_022_029,37.499,37.5035,126.86240000000004,126.86800000000004,37.50125,126.86520000000003,776.0,247.63462
GRID_022_030,37.499,37.5035,126.86800000000004,126.87360000000004,37.50125,126.87080000000003,39.0,247.63462
GRID_022_031,37.499,37.5035,126.87360000000004,126.87920000000004,37.50125,126.87640000000003,623.5,247.63462
GRID_022_032,37.499,37.5035,126.87920000000004,126.88480000000004,37.50125,126.88200000000003,909.5,118.39741000000001
