grid_id,min_lat,max_lat,min_lon,max_lon,center_lat,center_lon,demand_score,supply_score,cluster
GRID_11_66,37.44954954954953,37.45405405405403,127.07162162162184,127.07725225225248,37.451801801801786,127.07443693693716,10.0,2824571.9299999992,0
GRID_11_67,37.44954954954953,37.45405405405403,127.07725225225248,127.08288288288313,37.451801801801786,127.0800675675678,5.0,2824571.9299999992,0
GRID_11_68,37.44954954954953,37.45405405405403,127.08288288288313,127.08851351351376,37.451801801801786,127.08569819819844,0.0,2824571.9299999992,0
GRID_11_69,37.44954954954953,37.45405405405403,127.08851351351376,127.09414414414438,37.451801801801786,127.09132882882906,0.0,2824571.9299999992,0
GRID_11_70,37.44954954954953,37.45405405405403,127.09414414414438,127.099774774775,37.451801801801786,127.0969594594597,0.0,2824571.9299999992,0
GRID_11_71,37.44954954954953,37.45405405405403,127.099774774775,127.10540540540563,37.451801801801786,127.10259009009032,0.0,2824571.9299999992,0
GRID_11_72,37.44954954954953,37.45405405405403,127.10540540540563,127.11103603603628,37.451801801801786,127.10822072072096,0.0,2824571.9299999992,0
GRID_11_73,37.44954954954953,37.45405405405403,127.11103603603628,127.11666666666692,37.451801801801786,127.1138513513516,0.0,2824571.9299999992,0
GRID_11_74,37.44954954954953,37.45405405405403,127.11666666666692,127.12229729729756,37.451801801801786,127.11948198198225,0.0,2824571.9299999992,0
GRID_11_75,37.44954954954953,37.45405405405403,127.12229729729756,127.12792792792818,37.451801801801786,127.12511261261288,0.0,2824571.9299999992,0
GRID_11_76,37.44954954954953,37.45405405405403,127.12792792792818,127.13355855855882,37.451801801801786,127.1307432432435,0.0,2824571.9299999992,0
GRID_11_77,37.44954954954953,37.45405405405403,127.13355855855882,127.13918918918944,37.451801801801786,127.13637387387412,0.0,2824571.9299999992,0
GRID_11_78,37.44954954954953,37.45405405405403,127.13918918918944,127.14481981982009,37.451801801801786,127.14200450450475,0.0,2824571.9299999992,0
GRID_11_79,37.44954954954953,37.45405405405403,127.14481981982009,127.15045045045072,37.451801801801786,127.1476351351354,0.0,2824571.9299999992,0
GRID_11_80,37.44954954954953,37.45405405405403,127.15045045045072,127.15608108108135,37.451801801801786,127.15326576576604,0.0,2824571.9299999992,0
GRID_11_81,37.44954954954953,37.45405405405403,127.15608108108135,127.161711711712,37.451801801801786,127.15889639639668,0.0,2824571.9299999992,0
GRID_11_82,37.44954954954953,37.45405405405403,127.161711711712,127.16734234234262,37.451801801801786,127.1645270270273,0.0,2824571.9299999992,0
GRID_11_83,37.44954954954953,37.45405405405403,127.16734234234262,127.17297297297326,37.451801801801786,127.17015765765794,0.0,2824571.9299999992,0
GRID_11_84,37.44954954954953,37.45405405405403,127.17297297297326,127.17860360360388,37.451801801801786,127.17578828828856,0.0,2824571.9299999992,0
GRID_11_85,37.44954954954953,37.45405405405403,127.17860360360388,127.18423423423452,37.451801801801786,127.1814189189192,0.0,2824571.9299999992,0
GRID_11_86,37.44954954954953,37.45405405405403,127.18423423423452,127.18986486486516,37.451801801801786,127.18704954954984,0.0,2824571.9299999992,0
GRID_11_87,37.44954954954953,37.45405405405403,127.18986486486516,127.1954954954958,37.451801801801786,127.19268018018047,0.0,2824571.9299999992,0
GRID_11_88,37.44954954954953,37.45405405405403,127.1954954954958,127.20112612612644,37.451801801801786,127.19831081081112,0.0,2824571.9299999992,0
GRID_12_0,37.45405405405403,37.458558558558536,126.7,126.70563063063064,37.45630630630629,126.70281531531532,0.0,2824571.9299999992,0
GRID_12_1,37.45405405405403,37.458558558558536,126.70563063063064,126.71126126126128,37.45630630630629,126.70844594594595,0.0,2824571.9299999992,0
GRID_12_2,37.45405405405403,37.458558558558536,126.71126126126128,126.7168918918919,37.45630630630629,126.7140765765766,0.0,2824571.9299999992,0
GRID_12_3,37.45405405405403,37.458558558558536,126.7168918918919,126.72252252252254,37.45630630630629,126.71970720720722,0.0,2824571.9299999992,0
GRID_12_4,37.45405405405403,37.458558558558536,126.72252252252254,126.72815315315316,37.45630630630629,126.72533783783786,0.0,2824571.9299999992,0
GRID_12_5,37.45405405405403,37.458558558558536,126.72815315315316,126.7337837837838,37.45630630630629,126.73096846846848,0.0,2824571.9299999992,0
GRID_12_6,37.45405405405403,37.458558558558536,126.7337837837838,126.73941441441444,37.45630630630629,126.73659909909912,0.0,2824571.9299999992,0
GRID_12_7,37.45405405405403,37.458558558558536,126.73941441441444,126.74504504504507,37.45630630630629,126.74222972972976,0.0,2824571.9299999992,0
GRID_12_8,37.45405405405403,37.458558558558536,126.74504504504507,126.75067567567572,37.45630630630629,126.7478603603604,0.0,2824571.9299999992,0
GRID_12_9,37.45405405405403,37.458558558558536,126.75067567567572,126.75630630630634,37.45630630630629,126.75349099099104,0.0,2824571.9299999992,0
GRID_12_10,37.45405405405403,37.458558558558536,126.75630630630634,126.76193693693698,37.45630630630629,126.75912162162166,0.0,2824571.9299999992,0
GRID_12_11,37.45405405405403,37.458558558558536,126.76193693693698,126.7675675675676,37.45630630630629,126.7647522522523,0.0,2824571.9299999992,0
GRID_12_12,37.45405405405403,37.458558558558536,126.7675675675676,126.77319819819824,37.45630630630629,126.77038288288291,0.0,2824571.9299999992,0
GRID_12_13,37.45405405405403,37.458558558558536,126.77319819819824,126.77882882882888,37.45630630630629,126.77601351351356,0.0,2824571.9299999992,0
GRID_12_14,37.45405405405403,37.458558558558536,126.77882882882888,126.78445945945953,37.45630630630629,126.7816441441442,0.0,2824571.9299999992,0
GRID_12_15,37.45405405405403,37.458558558558536,126.78445945945953,126.79009009009016,37.45630630630629,126.78727477477484,0.0,2824571.9299999992,0
GRID_12_16,37.45405405405403,37.458558558558536,126.79009009009016,126.79572072072078,37.45630630630629,126.79290540540546,0.0,2824571.9299999992,0
GRID_12_17,37.45405405405403,37.458558558558536,126.79572072072078,126.8013513513514,37.45630630630629,126.7985360360361,0.0,2824571.9299999992,0
GRID_12_18,37.45405405405403,37.458558558558536,126.8013513513514,126.80698198198203,37.45630630630629,126.80416666666672,0.0,2824571.9299999992,0
GRID_12_19,37.45405405405403,37.458558558558536,126.80698198198203,126.81261261261268,37.45630630630629,126.80979729729737,0.0,2824571.9299999992,0
GRID_12_20,37.45405405405403,37.458558558558536,126.81261261261268,126.81824324324332,37.45630630630629,126.815427927928,0.0,2824571.9299999992,0
GRID_12_21,37.45405405405403,37.458558558558536,126.81824324324332,126.82387387387396,37.45630630630629,126.82105855855863,0.0,2824571.9299999992,0
GRID_12_22,37.45405405405403,37.458558558558536,126.82387387387396,126.82950450450458,37.45630630630629,126.82668918918928,0.0,2824571.9299999992,0
GRID_12_23,37.45405405405403,37.458558558558536,126.82950450450458,126.83513513513522,37.45630630630629,126.8323198198199,0.0,2824571.9299999992,0
GRID_12_24,37.45405405405403,37.458558558558536,126.83513513513522,126.84076576576584,37.45630630630629,126.83795045045052,0.0,2824571.9299999992,0
GRID_12_25,37.45405405405403,37.458558558558536,126.84076576576584,126.84639639639649,37.45630630630629,126.84358108108115,0.0,2824571.9299999992,0
GRID_12_26,37.45405405405403,37.458558558558536,126.84639639639649,126.85202702702712,37.45630630630629,126.8492117117118,0.0,2824571.9299999992,0
GRID_12_27,37.45405405405403,37.458558558558536,126.85202702702712,126.85765765765775,37.45630630630629,126.85484234234244,0.0,2824571.9299999992,0
GRID_12_28,37.45405405405403,37.458558558558536,126.85765765765775,126.8632882882884,37.45630630630629,126.86047297297308,0.0,2824571.9299999992,0
GRID_12_29,37.45405405405403,37.458558558558536,126.8632882882884,126.86891891891902,37.45630630630629,126.8661036036037,0.0,2824571.9299999992,0
GRID_12_30,37.45405405405403,37.458558558558536,126.86891891891902,126.87454954954966,37.45630630630629,126.87173423423434,0.0,2824571.9299999992,0
GRID_12_31,37.45405405405403,37.458558558558536,126.87454954954966,126.88018018018028,37.45630630630629,126.87736486486496,0.0,27150.53,4
GRID_12_32,37.45405405405403,37.458558558558536,126.88018018018028,126.88581081081092,37.45630630630629,126.8829954954956,0.0,27150.53,4
GRID_12_33,37.45405405405403,37.458558558558536,126.88581081081092,126.89144144144156,37.45630630630629,126.88862612612624,73.5,27150.53,4
GRID_12_34,37.45405405405403,37.458558558558536,126.89144144144156,126.8970720720722,37.45630630630629,126.89425675675687,217.5,27150.53,4
GRID_12_35,37.45405405405403,37.458558558558536,126.8970720720722,126.90270270270284,37.45630630630629,126.89988738738752,987.5,27150.53,4
GRID_12_36,37.45405405405403,37.458558558558536,126.90270270270284,126.90833333333346,37.45630630630629,126.90551801801814,526.5,27150.53,4
GRID_12_37,37.45405405405403,37.458558558558536,126.90833333333346,126.9139639639641,37.45630630630629,126.91114864864878,6.0,27150.53,4
GRID_12_38,37.45405405405403,37.458558558558536,126.9139639639641,126.91959459459471,37.45630630630629,126.9167792792794,0.0,2824571.9299999992,0
GRID_12_39,37.45405405405403,37.458558558558536,126.91959459459471,126.92522522522536,37.45630630630629,126.92240990991004,0.0,2824571.9299999992,0
GRID_12_40,37.45405405405403,37.458558558558536,126.92522522522536,126.930855855856,37.45630630630629,126.92804054054068,0.0,2824571.9299999992,0
GRID_12_41,37.45405405405403,37.458558558558536,126.930855855856,126.93648648648664,37.45630630630629,126.93367117117133,0.0,2824571.9299999992,0
GRID_12_42,37.45405405405403,37.458558558558536,126.93648648648664,126.94211711711726,37.45630630630629,126.93930180180196,0.0,2824571.9299999992,0
GRID_12_43,37.45405405405403,37.458558558558536,126.94211711711726,126.9477477477479,37.45630630630629,126.94493243243258,0.0,2824571.9299999992,0
GRID_12_44,37.45405405405403,37.458558558558536,126.9477477477479,126.95337837837852,37.45630630630629,126.9505630630632,0.0,2824571.9299999992,0
GRID_12_45,37.45405405405403,37.458558558558536,126.95337837837852,126.95900900900916,37.45630630630629,126.95619369369383,0.0,2824571.9299999992,0
GRID_12_46,37.45405405405403,37.458558558558536,126.95900900900916,126.9646396396398,37.45630630630629,126.96182432432448,0.0,2824571.9299999992,0
GRID_12_47,37.45405405405403,37.458558558558536,126.9646396396398,126.97027027027045,37.45630630630629,126.96745495495512,0.0,2824571.9299999992,0
GRID_12_48,37.45405405405403,37.458558558558536,126.97027027027045,126.97590090090108,37.45630630630629,126.97308558558576,0.0,2824571.9299999992,0
GRID_12_49,37.45405405405403,37.458558558558536,126.97590090090108,126.9815315315317,37.45630630630629,126.97871621621638,0.0,2824571.9299999992,0
GRID_12_50,37.45405405405403,37.458558558558536,126.9815315315317,126.98716216216232,37.45630630630629,126.98434684684702,0.0,2824571.9299999992,0
GRID_12_51,37.45405405405403,37.458558558558536,126.98716216216232,126.99279279279295,37.45630630630629,126.98997747747764,0.0,2824571.9299999992,0
GRID_12_52,37.45405405405403,37.458558558558536,126.99279279279295,126.9984234234236,37.45630630630629,126.99560810810829,0.0,2824571.9299999992,0
GRID_12_53,37.45405405405403,37.458558558558536,126.9984234234236,127.00405405405424,37.45630630630629,127.00123873873892,0.0,2824571.9299999992,0
GRID_12_54,37.45405405405403,37.458558558558536,127.00405405405424,127.00968468468488,37.45630630630629,127.00686936936955,0.0,2824571.9299999992,0
GRID_12_55,37.45405405405403,37.458558558558536,127.00968468468488,127.0153153153155,37.45630630630629,127.0125000000002,30.0,2824571.9299999992,0
GRID_12_56,37.45405405405403,37.458558558558536,127.0153153153155,127.02094594594614,37.45630630630629,127.01813063063082,62.5,2824571.9299999992,0
GRID_12_57,37.45405405405403,37.458558558558536,127.02094594594614,127.02657657657676,37.45630630630629,127.02376126126146,14.0,2824571.9299999992,0
GRID_12_58,37.45405405405403,37.458558558558536,127.02657657657676,127.0322072072074,37.45630630630629,127.02939189189208,0.0,2824571.9299999992,0
GRID_12_59,37.45405405405403,37.458558558558536,127.0322072072074,127.03783783783804,37.45630630630629,127.03502252252272,0.0,2824571.9299999992,0
GRID_12_60,37.45405405405403,37.458558558558536,127.03783783783804,127.04346846846867,37.45630630630629,127.04065315315336,0.0,2824571.9299999992,0
GRID_12_61,37.45405405405403,37.458558558558536,127.04346846846867,127.04909909909932,37.45630630630629,127.046283783784,17.0,2824571.9299999992,0
GRID_12_62,37.45405405405403,37.458558558558536,127.04909909909932,127.05472972972994,37.45630630630629,127.05191441441464,33.5,2824571.9299999992,0
GRID_12_63,37.45405405405403,37.458558558558536,127.05472972972994,127.06036036036058,37.45630630630629,127.05754504504526,111.5,2824571.9299999992,0
GRID_12_64,37.45405405405403,37.458558558558536,127.06036036036058,127.0659909909912,37.45630630630629,127.0631756756759,60.0,2824571.9299999992,0
GRID_12_65,37.45405405405403,37.458558558558536,127.0659909909912,127.07162162162184,37.45630630630629,127.06880630630651,29.0,2824571.9299999992,0
GRID_12_66,37.45405405405403,37.458558558558536,127.07162162162184,127.07725225225248,37.45630630630629,127.07443693693716,4.0,2824571.9299999992,0
GRID_12_67,37.45405405405403,37.458558558558536,127.07725225225248,127.08288288288313,37.45630630630629,127.0800675675678,17.0,2824571.9299999992,0
GRID_12_68,37.45405405405403,37.458558558558536,127.08288288288313,127.08851351351376,37.45630630630629,127.08569819819844,1.0,2824571.9299999992,0
GRID_12_69,37.45405405405403,37.458558558558536,127.08851351351376,127.09414414414438,37.45630630630629,127.09132882882906,10.0,2824571.9299999992,0
GRID_12_70,37.45405405405403,37.458558558558536,127.09414414414438,127.099774774775,37.45630630630629,127.0969594594597,0.0,2824571.9299999992,0
GRID_12_71,37.45405405405403,37.458558558558536,127.099774774775,127.10540540540563,37.45630630630629,127.10259009009032,0.0,2824571.9299999992,0
GRID_12_72,37.45405405405403,37.458558558558536,127.10540540540563,127.11103603603628,37.45630630630629,127.10822072072096,0.0,2824571.9299999992,0
GRID_12_73,37.45405405405403,37.458558558558536,127.11103603603628,127.11666666666692,37.45630630630629,127.1138513513516,0.0,2824571.9299999992,0
GRID_12_74,37.45405405405403,37.458558558558536,127.11666666666692,127.12229729729756,37.45630630630629,127.11948198198225,0.0,2824571.9299999992,0
GRID_12_75,37.45405405405403,37.458558558558536,127.12229729729756,127.12792792792818,37.45630630630629,127.12511261261288,0.0,2824571.9299999992,0
GRID_12_76,37.45405405405403,37.458558558558536,127.12792792792818,127.13355855855882,37.45630630630629,127.1307432432435,0.0,2824571.9299999992,0
GRID_12_77,37.45405405405403,37.458558558558536,127.13355855855882,127.13918918918944,37.45630630630629,127.13637387387412,0.0,2824571.9299999992,0
GRID_12_78,37.45405405405403,37.458558558558536,127.13918918918944,127.14481981982009,37.45630630630629,127.14200450450475,0.0,2824571.9299999992,0
GRID_12_79,37.45405405405403,37.458558558558536,127.14481981982009,127.15045045045072,37.45630630630629,127.1476351351354,0.0,2824571.9299999992,0
GRID_12_80,37.45405405405403,37.458558558558536,127.15045045045072,127.15608108108135,37.45630630630629,127.15326576576604,0.0,2824571.9299999992,0
GRID_12_81,37.45405405405403,37.458558558558536,127.15608108108135,127.161711711712,37.45630630630629,127.15889639639668,0.0,2824571.9299999992,0
GRID_12_82,37.45405405405403,37.458558558558536,127.161711711712,127.16734234234262,37.45630630630629,127.1645270270273,0.0,2824571.9299999992,0
GRID_12_83,37.45405405405403,37.458558558558536,127.16734234234262,127.17297297297326,37.45630630630629,127.17015765765794,0.0,2824571.9299999992,0
GRID_12_84,37.45405405405403,37.458558558558536,127.17297297297326,127.17860360360388,37.45630630630629,127.17578828828856,0.0,2824571.9299999992,0
GRID_12_85,37.45405405405403,37.458558558558536,127.17860360360388,127.18423423423452,37.45630630630629,127.1814189189192,0.0,2824571.9299999992,0
GRID_12_86,37.45405405405403,37.458558558558536,127.18423423423452,127.18986486486516,37.45630630630629,127.18704954954984,0.0,2824571.9299999992,0
GRID_12_87,37.45405405405403,37.458558558558536,127.18986486486516,127.1954954954958,37.45630630630629,127.19268018018047,0.0,2824571.9299999992,0
GRID_12_88,37.45405405405403,37.458558558558536,127.1954954954958,127.20112612612644,37.45630630630629,127.19831081081112,0.0,2824571.9299999992,0
